instruction,input,output,response,BLEU,GLEU,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,Precision,Recall,Token_F1,BERTScore_P,BERTScore_R,BERTScore_F1,SBERT_Cosine_Similarity
Answer this question truthfully,What is (are) Encephalitis lethargica ?,"Encephalitis lethargica is a disease characterized by high fever, headache, double vision, delayed physical and mental response, extreme tiredness (lethargy), and sometimes coma. Patients may also experience abnormal eye movements, upper body weakness, muscule pain, tremors, neck rigidity, and behavioral changes including psychosis. A world-wide epidemic of encephalitis lethargica occurred from 1917 to 1928. The cause of this condition is unknown, and treatment depends on a person's symptoms. Levodopa and other antiparkinson drugs often produce dramatic responses.","Encephalitis lethargica is a disease characterized by high fever, headache, double vision, delayed physical and mental response, extreme tiredness (lethargy), and sometimes coma. It is also associated with a range of neurological and cognitive symptoms, such as abnormal eye movements, upper body weakness, muscle pain, tremors, neck rigidity, and behavioral changes including psychosis. In addition, patients may also experience hallucinations, confusion, delusions, and memory problems. The cause of encephalitis lethargica is not fully understood, but it is thought to be a viral infection that affects the brain.",0.4486258887917604,0.5186046511627908,0.6111111061197917,0.5093167652019598,0.6111111061197917,0.6794871794871795,0.6605504587155964,0.7578947368421053,0.7058823529411765,0.9512213468551636,0.9341011047363281,0.9425835013389587,0.9161563515663147
Answer this question truthfully,What is (are) Charcot-Marie-Tooth disease type 1E ?,"Charcot-Marie-Tooth disease type 1E (CMT1E) is a form of Charcot-Marie-Tooth disease, which is a group of rare conditions that affect the peripheral nerves. Signs and symptoms of CMT1E generally become apparent between age 5 and 25 years, although the age of onset and disease severity can vary significantly from person to person. In general, CMT1E is associated with the typical features of Charcot-Marie-Tooth disease type 1 (progressive weakness of the feet and/or ankles; foot drop; atrophy of muscles below the knee; absent tendon reflexes of upper and lower extremities; and a decreased sensitivity to touch, heat, and cold in the feet and/or lower legs) in addition to hearing loss. CMT1E is caused by certain changes (mutations) in the PMP22 gene and is inherited in an autosomal dominant manner. Treatment is based on the signs and symptoms present in each person.","Charcot-Marie-Tooth disease type 1E is one of the many conditions that fall under the category of Charcot-Marie-Tooth disease (CMT), which is a group of inherited disorders that affect the peripheral nerves. Type 1E is a specific form of CMT that has been identified through genetic research to have a distinct genetic cause, and it falls under CMT1, which is characterized by the most common and early onset form of CMT.",0.06919325966878971,0.12933753943217666,0.30215826890533615,0.15544041011033868,0.27338129048807003,0.17791520220670018,0.5714285714285714,0.275,0.37130801687763715,0.9038530588150024,0.854076623916626,0.8782601356506348,0.9048362374305725
Answer this question truthfully,What is (are) Shock ?,"Shock happens when not enough blood and oxygen can get to your organs and tissues. It causes very low blood pressure and may be life threatening. It often happens along with a serious injury.     There are several kinds of shock. Hypovolemic shock happens when you lose a lot of blood or fluids. Causes include internal or external bleeding, dehydration, burns, and severe vomiting and/or diarrhea. Septic shock is caused by infections in the bloodstream. A severe allergic reaction can cause anaphylactic shock. An insect bite or sting might cause it. Cardiogenic shock happens when the heart cannot pump blood effectively. This may happen after a heart attack. Neurogenic shock is caused by damage to the nervous system.    Symptoms of shock include       - Confusion or lack of alertness    - Loss of consciousness    - Sudden and ongoing rapid heartbeat    - Sweating    - Pale skin    - A weak pulse    - Rapid breathing    - Decreased or no urine output    - Cool hands and feet       Shock is a life-threatening medical emergency and it is important to get help right away. Treatment of shock depends on the cause.    NIH: National Heart, Lung, and Blood Institute",Shock can be caused by various factors and can result in life-threatening situations. Let's break down the different types of shock mentioned in the context to understand what shock is.,0.00014355955793255167,0.026378896882494004,0.17218542761282402,0.038277509571667465,0.14569536138765846,0.05435126010976314,0.5454545454545454,0.08571428571428572,0.14814814814814814,0.8829864263534546,0.7797482013702393,0.8281623125076294,0.66133713722229
Answer this question truthfully,What is (are) Disseminated peritoneal leiomyomatosis ?,"Disseminated peritoneal leiomyomatosis (DPL) is a rare condition which is characterized by nodules or small lumps of smooth muscle cells located on the peritoneum (lining of the abdominal wall) and abdominal organs.The condition is usually benign (noncancerous) but in rare cases has become cancerous. Although it can be seen in post-menopausal women and very rarely in men, DPL occurs most often in women of childbearing age. Most women with DPL are pregnant, taking the birth control pill, or have uterine leioyomas or estrogen-secreting tumors. Some people with DPL have no signs or symptoms of the condition. When present, symptoms may include abdominal and pelvic pain; rectal or vaginal bleeding; and less commonly constipation. The cause of DPL is unknown but may be linked to hormonal and genetic factors. Some cases of DPL resolve when hormone levels are returned to normal. However, surgery may be suggested based on the size and location of the tumor.",Disseminated peritoneal leiomyomatosis (DPL) is a rare condition which is characterized by nodules or small lumps of smooth muscle cells located on the peritoneum (lining of the abdominal wall) and abdominal organs.The condition is usually benign (noncancerous) but in rare cases has become cancerous. Although it can be seen in post-menopausal women and very,0.15694625582071361,0.34293948126801155,0.6133333290808889,0.5346534614292716,0.6133333290808889,0.3395264155616522,1.0,0.3485714285714286,0.516949152542373,0.9758816957473755,0.8869259357452393,0.9292798042297363,0.8615046739578247
Answer this question truthfully,What is (are) microvillus inclusion disease ?,"Microvillus inclusion disease is a condition characterized by chronic, watery, life-threatening diarrhea typically beginning in the first hours to days of life. Rarely, the diarrhea starts around age 3 or 4 months. Food intake increases the frequency of diarrhea.  Microvillus inclusion disease prevents the absorption of nutrients from food during digestion, resulting in malnutrition and dehydration. Affected infants often have difficulty gaining weight and growing at the expected rate (failure to thrive), developmental delay, liver and kidney problems, and thinning of the bones (osteoporosis). Some affected individuals develop cholestasis, which is a reduced ability to produce and release a digestive fluid called bile. Cholestasis leads to irreversible liver disease (cirrhosis).  In individuals with microvillus inclusion disease, lifelong nutritional support is needed and given through intravenous feedings (parenteral nutrition). Even with nutritional supplementation, most children with microvillus inclusion disease do not survive beyond childhood.  A variant of microvillus inclusion disease with milder diarrhea often does not require full-time parenteral nutrition. Individuals with the variant type frequently live past childhood.","Microvillus inclusion disease is a condition characterized by chronic, watery, life-threatening diarrhea typically beginning in the first hours to days of life.",0.0013117887221641262,0.12020460358056266,0.3098591523110494,0.23333333127222225,0.3098591523110494,0.1286204165634058,1.0,0.12690355329949238,0.2252252252252252,0.9484355449676514,0.8244478106498718,0.8821060657501221,0.8183984756469727
Answer this question truthfully,What is (are) Clear cell renal cell carcinoma ?,"Clear cell renal cell carcinoma is a cancer of the kidney.  The name ""clear cell"" refers to the appearance of the cancer cells when viewed with a microscope.[5258]  Clear cell renal cell carcinoma occurs when cells in the kidney quickly increase in number, creating a lump (mass).  Though the exact cause of clear cell renal cell carcinoma is unknown, smoking, the excessive use of certain medications, and several genetic predisposition conditions (such as von Hippel Lindau syndrome) may contribute to the development of this type of cancer.  Treatment often begins with surgery to remove as much of the cancer as possible, and may be followed by radiation therapy, chemotherapy, biological therapy, or targeted therapy.","Clear cell renal cell carcinoma is a cancer of the kidney.  The name clear cell refers to the appearance of the cancer cells when viewed with a microscope.[5258]  Clear cell renal cell carcinoma occurs when cells in the kidney quickly increase in number, creating a lump (mass).  Though the exact cause of clear cell renal cell carcinoma is unknown, smoking, the",0.3945147593491991,0.5037174721189591,0.642201830502483,0.6357615849743432,0.642201830502483,0.5137707735011485,1.0,0.5294117647058824,0.6923076923076924,0.9805788993835449,0.9068657159805298,0.9422828555107117,0.937586784362793
Answer this question truthfully,What is (are) genitopatellar syndrome ?,"Genitopatellar syndrome is a rare condition characterized by genital abnormalities, missing or underdeveloped kneecaps (patellae), intellectual disability, and abnormalities affecting other parts of the body.  The genital abnormalities in affected males typically include undescended testes (cryptorchidism) and underdevelopment of the scrotum. Affected females can have an enlarged clitoris (clitoromegaly) and small labia.  Missing or underdeveloped patellae is the most common skeletal abnormality associated with genitopatellar syndrome. Affected individuals may have additional skeletal problems, including joint deformities (contractures) involving the hips and knees or an inward- and upward-turning foot called a clubfoot. Bone abnormalities of the spine, ribs, collarbone (clavicle), and pelvis have also been reported.  Genitopatellar syndrome is also associated with delayed development and intellectual disability, which are often severe. Affected individuals may have an usually small head (microcephaly) and structural brain abnormalities, including underdeveloped or absent tissue connecting the left and right halves of the brain (agenesis of the corpus callosum).  People with genitopatellar syndrome may have distinctive facial features such as prominent cheeks and eyes, a nose with a rounded tip or a broad bridge, an unusually small chin (micrognathia) or a chin that protrudes (prognathism), and a narrowing of the head at the temples. Many affected infants have weak muscle tone (hypotonia) that leads to breathing and feeding difficulties. The condition can also be associated with abnormalities of the heart, kidneys, and teeth.","Genitopatellar syndrome is a rare genetic disorder that affects multiple areas of the body. It is characterized by developmental delays, intellectual disability, and structural brain abnormalities, including underdeveloped or absent tissue connecting the left and right halves of the brain (agenesis of the corpus callosum). People with this syndrome may also have distinctive facial features like prominent cheeks and eyes, a nose with a rounded tip or a broad bridge.",0.07095549149799739,0.20500927643784786,0.4559585451475208,0.3468634649125148,0.4559585451475208,0.23626425855513314,0.8734177215189873,0.25461254612546125,0.39428571428571424,0.931442141532898,0.8462227582931519,0.8867897987365723,0.767823338508606
Answer this question truthfully,What is (are) Juvenile Arthritis ?,"Juvenile arthritis (JA) is arthritis that happens in children. It causes joint swelling, pain, stiffness, and loss of motion. It can affect any joint, but is more common in the knees, hands, and feet. In some cases it can affect internal organs as well.    The most common type of JA that children get is juvenile idiopathic arthritis. There are several other forms of arthritis affecting children.    One early sign of JA may be limping in the morning. Symptoms can come and go. Some children have just one or two flare-ups. Others have symptoms that never go away. JA can cause growth problems and eye inflammation in some children.    No one knows exactly what causes JA. Most types are autoimmune disorders. This means that your immune system, which normally helps your body fight infection, attacks your body's own tissues.    JA can be hard to diagnose. Your health care provider may do a physical exam, lab tests, and x-rays. A team of providers usually treats JA. Medicines and physical therapy can help maintain movement and reduce swelling and pain. They may also help prevent and treat complications.    NIH: National Institute of Arthritis and Musculoskeletal and Skin Diseases",Juvenile idiopathic arthritis refers to a group of conditions involving joint inflammation (arthritis) that first appears before the age of 16. This condition is an autoimmune disorder,2.679989805495115e-05,0.02207505518763797,0.15853658269779897,0.009259257141632856,0.15853658269779897,0.047112279255136384,0.5862068965517241,0.07456140350877193,0.13229571984435798,0.8896486163139343,0.8064601421356201,0.8460143208503723,0.7199751138687134
Answer this question truthfully,What is (are) Klippel-Trenaunay Syndrome (KTS) ?,"Klippel-Trenaunay syndrome (KTS) is a rare congenital malformation involving blood and lymph vessels and abnormal growth of soft and bone tissue. Typical symptoms include hemangiomas (abnormal benign growths on the skin consisting of masses of blood vessels) and varicose veins. Fused toes or fingers, or extra toes or fingers, may be present. In some cases, internal bleeding may occur as a result of blood vessel malformations involving organs such as the stomach, rectum, vagina, liver, spleen, bladder, kidneys, lungs, or heart. Individuals are also at risk for blood clots. The cause of the disorder is unknown. A similar port-wine stain disorder in which individuals have vascular anomalies on the face as well as in the brain is Sturge-Weber syndrome. These individuals may experience seizures and mental deficiency. In some cases, features of the Klippel-Trenaunay syndrome and Sturge-Weber syndrome coincide. Another overlapping condition is the Parkes-Weber syndrome, which is characterized by abnormal connectivity between the arterial and venous system (arteriovenous fistulas).","Klippel-Trenaunay Syndrome (KTS) is a rare congenital malformation involving blood and lymph vessels and abnormal growth of soft and bone tissue. Typical symptoms include hemangiomas (abnormal benign growths on the skin consisting of masses of blood vessels) and varicose veins. Fused toes or fingers, or extra toes or fingers, may be present. In some cases, internal",0.15107793437230843,0.344,0.5806451571163371,0.5024630503288117,0.5806451571163371,0.3203472440112408,1.0,0.3492063492063492,0.5176470588235293,0.9729501605033875,0.8731530904769897,0.9203542470932007,0.7989770174026489
Answer this question truthfully,What is (are) familial pityriasis rubra pilaris ?,"Familial pityriasis rubra pilaris is a rare genetic condition that affects the skin. The name of the condition reflects its major features: The term ""pityriasis"" refers to scaling; ""rubra"" means redness; and ""pilaris"" suggests the involvement of hair follicles in this disorder. Affected individuals have a salmon-colored skin rash covered in fine scales. This rash occurs in patches all over the body, with distinct areas of unaffected skin between the patches. Affected individuals also develop bumps called follicular keratoses that occur around hair follicles. The skin on the palms of the hands and soles of the feet often becomes thick, hard, and callused, a condition known as palmoplantar keratoderma.  Researchers have distinguished six types of pityriasis rubra pilaris based on the features of the disorder and the age at which signs and symptoms appear. The familial form is usually considered part of type V, which is also known as the atypical juvenile type. People with familial pityriasis rubra pilaris typically have skin abnormalities from birth or early childhood, and these skin problems persist throughout life.","Familial pityriasis rubra pilaris are a condition characterized by its characteristic skin abnormalities, and they occur in people with a history of the disorder in their family.",0.0006834883334356039,0.043037974683544304,0.2189780992061378,0.06349206111922967,0.2189780992061378,0.08942250165132916,0.7241379310344828,0.10552763819095477,0.18421052631578946,0.8873828053474426,0.8192847371101379,0.8519752025604248,0.7992545366287231
Answer this question truthfully,What is (are) Frostbite ?,"Frostbite is an injury to the body that is caused by freezing. It most often affects the nose, ears, cheeks, chin, fingers, or toes. Frostbite can permanently damage the body, and severe cases can lead to amputation.    Signs of frostbite include       - A white or grayish-yellow skin area    - Skin that feels unusually firm or waxy    - Numbness       If you have symptoms of frostbite, seek medical care. But if immediate medical care isn't available, here are steps to take:       - Get into a warm room as soon as possible.    - Unless absolutely necessary, do not walk on frostbitten feet or toes. Walking increases the damage.    - Put the affected area in warm - not hot - water.    - You can also warm the affected area using body heat. For example, use your armpit to warm frostbitten fingers.     - Don't rub the frostbitten area with snow or massage it at all. This can cause more damage.     - Don't use a heating pad, heat lamp, or the heat of a stove, fireplace, or radiator for warming. Since frostbite makes an area numb, you could burn it.       Centers for Disease Control and Prevention","Frostbite is an injury to the body caused by freezing. It mainly affects body parts like the nose, ears, cheeks, chin, fingers, or toes, and can lead to permanent damage or even amputation.",0.004152159436348457,0.11060948081264109,0.2967741905065557,0.1581395323500271,0.2967741905065557,0.13005990327881936,0.8780487804878049,0.16143497757847533,0.27272727272727276,0.9504232406616211,0.7949730753898621,0.8657757043838501,0.7871851921081543
Answer this question truthfully,What is (are) oculodentodigital dysplasia ?,"Oculodentodigital dysplasia is a condition that affects many parts of the body, particularly the eyes (oculo-), teeth (dento-), and fingers (digital). Common features in people with this condition are small eyes (microphthalmia) and other eye abnormalities that can lead to vision loss. Affected individuals also frequently have tooth abnormalities, such as small or missing teeth, weak enamel, multiple cavities, and early tooth loss. Other common features of this condition include a thin nose and webbing of the skin (syndactyly) between the fourth and fifth fingers.  Less common features of oculodentodigital dysplasia include sparse hair growth (hypotrichosis), brittle nails, an unusual curvature of the fingers (camptodactyly), syndactyly of the toes, small head size (microcephaly), and an opening in the roof of the mouth (cleft palate). Some affected individuals experience neurological problems such as a lack of bladder or bowel control, difficulty coordinating movements (ataxia), abnormal muscle stiffness (spasticity), hearing loss, and impaired speech (dysarthria). A few people with oculodentodigital dysplasia also have a skin condition called palmoplantar keratoderma. Palmoplantar keratoderma causes the skin on the palms and the soles of the feet to become thick, scaly, and calloused.  Some features of oculodentodigital dysplasia are evident at birth, while others become apparent with age.","Oculodentodigital dysplasia (which is another name for a bunch of different features that affect the eyes, teeth, digits, and skeleton in the body) is a condition that can change the body's look. Some changes happen when we're little babies, like having problems with our eyes or teeth. As we grow older, we might see other changes in our bones or hands. It's something that's not very common, and scientists are still trying to figure it out completely. So, if you want to know the full list of things included in this condition, you'd need to look into more detailed information.",0.0162066847141783,0.06930693069306931,0.21495326627958783,0.04210525862382321,0.21495326627958783,0.11652129142303203,0.44166666666666665,0.20866141732283464,0.28342245989304815,0.8610807657241821,0.819634735584259,0.839846670627594,0.8075153827667236
Answer this question truthfully,What is (are) Thanatophoric dysplasia ?,"Thanatophoric dysplasia is a severe skeletal disorder characterized by extremely short limbs and folds of extra skin on the arms and legs. Other features of this condition include a narrow chest, short ribs, underdeveloped lungs, and an enlarged head with a large forehead and prominent, wide-spaced eyes. Most infants with thanatophoric dysplasia are stillborn or die shortly after birth from respiratory failure. A few affected individuals have survived into childhood with extensive medical help. Thanatophoric dysplasia is caused by mutations in the FGFR3 gene. While this condition is considered to be autosomal dominant, virtually all cases have occurred in people with no history of the disorder in their family. Two major forms of thanatophoric dysplasia have been described, type I and type II. Type I thanatophoric dysplasia is distinguished by the presence of curved thigh bones and flattened bones of the spine (platyspondyly). Type II thanatophoric dysplasia is characterized by straight thigh bones and a moderate to severe skull abnormality called a cloverleaf skull.","Thanatophoric dysplasia is a medical condition, although I don't have information about it, I will provide a general answer based on the context given. Thanatophoric dysplasia is a serious condition that can cause a baby to die shortly after birth from problems with how they breathe, also known as respiratory failure. Some babies with this condition may survive into childhood, but they need a lot of medical help. This condition happens because of changes in the FGFR3 gene, but most times, no one in the family has had it before. There are two main kinds of this condition, called type I and type II.",0.08110689452586924,0.16016713091922005,0.3404255270105251,0.14399999521632015,0.3191489312658443,0.26847067941100494,0.5470085470085471,0.35359116022099446,0.42953020134228187,0.9003962874412537,0.8651182651519775,0.8824047446250916,0.7652328014373779
Answer this question truthfully,What is (are) Intraocular (Uveal) Melanoma ?,"Key Points
                    - Intraocular melanoma is a disease in which malignant (cancer) cells form in the tissues of the eye.    - Being older and having fair skin may increase the risk of intraocular melanoma.    - Signs of intraocular melanoma include blurred vision or a dark spot on the iris.     - Tests that examine the eye are used to help detect (find) and diagnose intraocular melanoma.    - A biopsy of the tumor is rarely needed to diagnose intraocular melanoma.    - Certain factors affect prognosis (chance of recovery) and treatment options.
                
                
                    Intraocular melanoma is a disease in which malignant (cancer) cells form in the tissues of the eye.
                    Intraocular melanoma begins in the middle of three layers of the wall of the eye. The outer layer includes the white sclera (the ""white of the eye"") and the clear cornea at the front of the eye. The inner layer has a lining of nerve tissue, called the retina, which senses light and sends images along the optic nerve to the brain.   The middle layer, where intraocular melanoma forms, is called the uvea or uveal tract, and has three main parts:         -  Iris  The iris is the colored area at the front of the eye (the ""eye color""). It can be seen through the clear cornea. The pupil is in the center of the iris and it changes size to let more or less light into the eye. Intraocular melanoma of the iris is usually a small tumor that grows slowly and rarely spreads to other parts of the body.    -  Ciliary body  The ciliary body is a ring of tissue with muscle fibers that change the size of the pupil and the shape of the lens. It is found behind the iris. Changes in the shape of the lens help the eye focus. The ciliary body also makes the clear fluid that fills the space between the cornea and the iris. Intraocular melanoma of the ciliary body is often larger and more likely to spread to other parts of the body than intraocular melanoma of the iris.      -  Choroid  The choroid is a layer of blood vessels that bring oxygen and nutrients to the eye. Most intraocular melanomas begin in the choroid. Intraocular melanoma of the choroid is often larger and more likely to spread to other parts of the body than intraocular melanoma of the iris.          Intraocular melanoma is a rare cancer that forms from cells that make melanin in the iris, ciliary body, and choroid. It is the most common eye cancer in adults.","Intraocular melanoma is a type of cancer that impacts the cells responsible for producing melanin in the eye. This cancer specifically affects the following parts of the eye - the iris, ciliary body, and choroid. It is an infrequent occurrence, but among the most prevalent types of eye cancers in adults.",0.0001973125432601289,0.04739084132055378,0.20754716680891777,0.1079545430580127,0.19811320454476686,0.08266452905298594,0.7017543859649122,0.08492569002123142,0.15151515151515152,0.8569963574409485,0.7621665596961975,0.8068045377731323,0.8124547004699707
Answer this question truthfully,What is (are) succinic semialdehyde dehydrogenase deficiency ?,"Succinic semialdehyde dehydrogenase deficiency is a disorder that can cause a variety of neurological problems. People with this condition typically have developmental delay, especially involving speech development; intellectual disability; and decreased muscle tone (hypotonia) soon after birth. About half of those affected experience seizures, difficulty coordinating movements (ataxia), decreased reflexes (hyporeflexia), and behavioral problems. The most common behavioral problems associated with this condition are sleep disturbances, hyperactivity, difficulty maintaining attention, and anxiety. Less frequently, affected individuals may have increased aggression, hallucinations, obsessive-compulsive disorder (OCD), and self-injurious behavior, including biting and head banging. People with this condition can also have problems controlling eye movements. Less common features of succinic semialdehyde dehydrogenase deficiency include uncontrollable movements of the limbs (choreoathetosis), involuntary tensing of the muscles (dystonia), muscle twitches (myoclonus), and a progressive worsening of ataxia.","In this process, the enzyme succinic semialdehyde dehydrogenase or ALDH4 converts the product of GABA synthesis, succinic-semialdehyde, to succinic acid.",0.00020720103974589338,0.022123893805309734,0.10714285444515312,0.028169011766514773,0.10714285444515312,0.04371661873459325,0.5,0.07017543859649122,0.12307692307692307,0.855082631111145,0.7924203872680664,0.8225598335266113,0.2887347936630249
Answer this question truthfully,What is (are) Beriberi ?,"Beriberi is a condition that occurs in people who are deficient in thiamine (vitamin B1). There are two major types of beriberi: wet beriberi which affects the cardiovascular system and dry beriberi which affects the nervous system. People with wet beriberi may experience increased heart rate, shortness of breath, and swelling of the lower legs. Signs and symptoms of dry beriberi include difficulty walking; loss of feeling in the hands and/or feet; paralysis of the lower legs; mental confusion; speech difficulty; pain; and/or vomiting. Beriberi is rare in the United States since many foods are now vitamin enriched; however, alcohol abuse, dialysis and taking high doses of diuretics increases the risk of developing the condition. In most cases, beriberi occurs sporadically in people with no family history of the condition. A rare condition known as genetic beriberi is inherited (passed down through families) and is associated with an inability to absorb thiamine from foods. Treatment generally includes thiamine supplementation, given by injection or taken by mouth.","beriberi is a vitamin B1 deficiency disease. In modern terms, the disease is divided into two types: dry beriberi and wet beriberi.",5.436438025484493e-05,0.03412073490813648,0.15384615146035505,0.04597700937177973,0.13846153607573966,0.0428759894459103,0.7307692307692307,0.09895833333333333,0.17431192660550457,0.920903205871582,0.8226678371429443,0.8690181374549866,0.7597262263298035
Answer this question truthfully,What is (are) gyrate atrophy of the choroid and retina ?,"Gyrate atrophy of the choroid and retina, which is often shortened to gyrate atrophy, is an inherited disorder characterized by progressive vision loss. People with this disorder have an ongoing loss of cells (atrophy) in the retina, which is the specialized light-sensitive tissue that lines the back of the eye, and in a nearby tissue layer called the choroid. During childhood, they begin experiencing nearsightedness (myopia), difficulty seeing in low light (night blindness), and loss of side (peripheral) vision. Over time, their field of vision continues to narrow, resulting in tunnel vision. Many people with gyrate atrophy also develop clouding of the lens of the eyes (cataracts). These progressive vision changes lead to blindness by about the age of 50.  Most people with gyrate atrophy have no symptoms other than vision loss, but some have additional features of the disorder. Occasionally, newborns with gyrate atrophy develop excess ammonia in the blood (hyperammonemia), which may lead to poor feeding, vomiting, seizures, or coma. Neonatal hyperammonemia associated with gyrate atrophy generally responds quickly to treatment and does not recur after the newborn period.  Gyrate atrophy usually does not affect intelligence; however, abnormalities may be observed in brain imaging or other neurological testing. In some cases, mild to moderate intellectual disability is associated with gyrate atrophy.  Gyrate atrophy may also cause disturbances in the nerves connecting the brain and spinal cord to muscles and sensory cells (peripheral nervous system). In some people with the disorder these abnormalities lead to numbness, tingling, or pain in the hands or feet, while in others they are detectable only by electrical testing of the nerve impulses.  In some people with gyrate atrophy, a particular type of muscle fibers (type II fibers) break down over time. While this muscle abnormality usually causes no symptoms, it may result in mild weakness.","Gyrate atrophy of the choroid and retina, which is often shortened to gyrate atrophy, is an inherited disorder characterized by progressive vision loss. The disorder has a slow and gradual onset (insidious) in the first decade of life with initial changes in color vision (color blindness). In some people, color vision changes are first noticed during adolescence or adulthood. In others there is no notice of color vision changes but they experience changes in the central region of the visual field called the macula. These initial changes in vision (macular changes) may progress to vision loss in both eyes, which in turn affects the ability to see faces, read, and the ability to drive. Without treatment, people with gyrate atrophy lose their vision by the sixth decade of life. In some affected individuals, the cells in the choroid can become thickened (hyperplasia), which may be discovered incidentally when ophthalmologists examine patients for the retinal changes.",0.0871159090877943,0.16336633663366337,0.30882352482293474,0.153846149342709,0.3014705836464642,0.17660036181906466,0.6536312849162011,0.3295774647887324,0.43820224719101125,0.894806981086731,0.8643537759780884,0.8793168067932129,0.8401680588722229
Answer this question truthfully,What is (are) Shoulder Injuries and Disorders ?,"Your shoulder joint is composed of three bones: the clavicle (collarbone), the scapula (shoulder blade), and the humerus (upper arm bone). Your shoulders are the most movable joints in your body. They can also be unstable because the ball of the upper arm is larger than the shoulder socket that holds it. To remain in a stable or normal position, the shoulder must be anchored by muscles, tendons and ligaments. Because the shoulder can be unstable, it is the site of many common problems. They include sprains, strains, dislocations, separations, tendinitis, bursitis, torn rotator cuffs, frozen shoulder, fractures and arthritis.     Usually shoulder problems are treated with RICE. This stands for Rest, Ice, Compression and Elevation. Other treatments include exercise, medicines to reduce pain and swelling, and surgery if other treatments don't work.    NIH: National Institute of Arthritis and Musculoskeletal and Skin Diseases","You have shoulder injuries and disorders if you hurt your shoulder or something is not right with your shoulder. If your shoulder does not feel right, you could have shoulder inflammation from an injury. This is called bursitis. You may think that you just have a bad back muscle from sleeping in a wrong position, but the pain in your shoulder could be from a different source. If you have trouble moving your arms or feel weak in them, you may have something wrong with your rotator cuff.",0.005097819533511193,0.05555555555555555,0.20253164111120023,0.018099542843923316,0.18987341326309895,0.09516837481698391,0.3541666666666667,0.192090395480226,0.24908424908424906,0.8500533103942871,0.8071715831756592,0.8280576467514038,0.6095636487007141
Answer this question truthfully,What is (are) methylmalonic acidemia ?,"Methylmalonic acidemia is an inherited disorder in which the body is unable to process certain proteins and fats (lipids) properly. The effects of methylmalonic acidemia, which usually appear in early infancy, vary from mild to life-threatening. Affected infants can experience vomiting, dehydration, weak muscle tone (hypotonia), developmental delay, excessive tiredness (lethargy), an enlarged liver (hepatomegaly), and failure to gain weight and grow at the expected rate (failure to thrive). Long-term complications can include feeding problems, intellectual disability, chronic kidney disease, and inflammation of the pancreas (pancreatitis). Without treatment, this disorder can lead to coma and death in some cases.",Methylmalonic acidemia is an inherited disorder in which the body is unable to process certain proteins and fats (lipids) properly. The effects of methylmalonic acidemia can vary from mild to life-threatening.,0.09882856994380279,0.24703557312252963,0.5185185146776405,0.42187499641113285,0.5185185146776405,0.2612195709809593,1.0,0.2734375,0.4294478527607362,0.9846633672714233,0.8627089858055115,0.9196608066558838,0.8648104071617126
Answer this question truthfully,What is (are) Glycogen storage disease type 7 ?,"Glycogen storage disease type 7 (GSD7) is an inherited condition in which the body is unable to break down glycogen (a complex sugar) in the muscle cells. Because glycogen is an important source of energy, this can interfere with the normal functioning of muscle cells. The severity of the condition and the associated signs and symptoms vary, but may include muscle weakness and stiffness; painful muscle cramps; nausea and vomiting; and/or myoglobinuria (the presence of myoglobin in the urine) following moderate to strenuous exercise. Symptoms typically resolve with rest. GSD7 is most commonly diagnosed during childhood; however, some affected people may rarely develop symptoms during infancy or later in adulthood. Those who develop the condition during infancy may experience additional symptoms such as hypotonia (poor muscle tone), cardiomyopathy and breathing difficulties that often lead to a shortened lifespan (less than 1 year). This condition is caused by changes (mutations) in the PFKM gene and is inherited in an autosomal recessive manner. There is no specific treatment for GSD7; however, affected people are generally advised to avoid vigorous exercise and high-carbohydrate meals.","I do not possess information or personal views on the matter mentioned in the given context. My response is based on general knowledge that Glycogen storage diseases are a group of inherited metabolic disorders that affect the body's ability to make or use glycogen, a form of sugar that is stored in the liver and muscles. Glycogen storage disease type 7 is a rare form of this disorder, which is caused by mutations in the GBAD2 gene, and is inherited in an autosomal recessive manner. This condition leads to the accumulation of glycogen in the blood, which can cause various symptoms such as hypoglycemia, liver enlargement, and muscle weakness.",0.08019026628006425,0.13484486873508353,0.3251231480006795,0.13043477793031943,0.30541871450314256,0.24841977035140025,0.575,0.32701421800947866,0.4169184290030212,0.8760020732879639,0.8497079014778137,0.8626547455787659,0.8148953914642334
